sentence,unfair_label,law_article,article_number
"② 갑은 정당한 사유 없이 을에게 다음 각 호의 행위를 해서는 아니 된다.  첫째, 시계를 무단으로 변경하거나 수리하여 원래의 상태를 손상시켜서는 아니 된다.  둘째, 시계를 타인의 소유로 주장하거나 강제로 압수하여서는 아니 된다.  셋째, 시계를 허락 없이 판매하거나 양도하여서는 아니 된다.  넷째, 시계를 고의로 파손하거나 훼손하여 그 가치를 감소시켜서는 아니 된다.  다섯째, 시계의 사용을 방해하는 일체의 행위를 해서는 아니 된다.  여섯째, 시계와 관련된 계약사항에 대해 신의성실을 훼손하는 행위를 해서는 아니 된다. 2. 계약기간 중에 을의 매장의 위치ㆍ면적ㆍ시설을 변경하는 행위",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우, 다음 각 호의 내용을 준수한다.  설비변경은 '프리미엄 다이아몬드 시계'의 전시 공간 최적화를 위해 필요한 모든 단계를 포함해야 하며, 이에 관련된 모든 절차는 세심하게 진행되어야 한다.  각 시설의 변경사항은 고객의 시선이 자연스럽게 '프리미엄 다이아몬드 시계'에 집중될 수 있도록 설계되어야 하며, 이에 따라 매장 내부의 조명과 배치도 적절히 조정되어야 한다.  또한, '프리미엄 다이아몬드 시계'의 특성과 브랜드 이미지를 반영한 인테리어 디자인이 요구되며, 모든 변경사항은 사전에 갑과 을 간의 충분한 협의 후 진행되어야 한다.  설비변경 후, '프리미엄 다이아몬드 시계'의 전시효과 및 고객의 반응에 대한 평가를 실시하여 향후 개선사항을 도출하는 과정도 필수적으로 포함된다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우, 다음 각 호의 내용을 준수한다.  설비변경은 '프리미엄 다이아몬드 시계'의 전시 공간 최적화를 위해 필요한 모든 단계를 포함해야 하며, 이에 관련된 모든 절차는 세심하게 진행되어야 한다.  각 시설의 변경사항은 고객의 시선이 자연스럽게 '프리미엄 다이아몬드 시계'에 집중될 수 있도록 설계되어야 하며, 이에 따라 매장 내부의 조명과 배치도 적절히 조정되어야 한다.  또한, '프리미엄 다이아몬드 시계'의 특성과 브랜드 이미지를 반영한 인테리어 디자인이 요구되며, 모든 변경사항은 사전에 갑과 을 간의 충분한 협의 후 진행되어야 한다.  설비변경 후, '프리미엄 다이아몬드 시계'의 전시효과 및 고객의 반응에 대한 평가를 실시하여 향후 개선사항을 도출하는 과정도 필수적으로 포함된다. 1. 매장 바닥, 조명, 벽체 등 기초시설 공사에 관한 비용은 갑이 부담한다. 단 기초시설 공사는 갑의 고유사양에 의하며, 을이 자신의 고유사양에 의해 기초 공사를 시행하려는 경우 추가되는 소요비용에 대해 갑과 을은 사전 서면 약정을 체결하여 비용을 분담한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우, 다음 각 호의 내용을 준수한다.  설비변경은 '프리미엄 다이아몬드 시계'의 전시 공간 최적화를 위해 필요한 모든 단계를 포함해야 하며, 이에 관련된 모든 절차는 세심하게 진행되어야 한다.  각 시설의 변경사항은 고객의 시선이 자연스럽게 '프리미엄 다이아몬드 시계'에 집중될 수 있도록 설계되어야 하며, 이에 따라 매장 내부의 조명과 배치도 적절히 조정되어야 한다.  또한, '프리미엄 다이아몬드 시계'의 특성과 브랜드 이미지를 반영한 인테리어 디자인이 요구되며, 모든 변경사항은 사전에 갑과 을 간의 충분한 협의 후 진행되어야 한다.  설비변경 후, '프리미엄 다이아몬드 시계'의 전시효과 및 고객의 반응에 대한 평가를 실시하여 향후 개선사항을 도출하는 과정도 필수적으로 포함된다. 2. MD개편, 매장 리뉴얼 등 갑의 사유로 설비 변경하는 경우 이에 소요되는 비용은 갑이 부담한다. 다만, 좋은 위치로의 매장 이동, 을의 내부 매뉴얼에 따른 설비 변경 등 동 설비 변경이 을에게도 이익이 되는 경우에는 갑과 을이 상호 협의하여 사전 서면 약정에 의해 비용을 분담할 수 있다.(기초시설 공사비용은 제1호에 의한다.)",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우, 다음 각 호의 내용을 준수한다.  설비변경은 '프리미엄 다이아몬드 시계'의 전시 공간 최적화를 위해 필요한 모든 단계를 포함해야 하며, 이에 관련된 모든 절차는 세심하게 진행되어야 한다.  각 시설의 변경사항은 고객의 시선이 자연스럽게 '프리미엄 다이아몬드 시계'에 집중될 수 있도록 설계되어야 하며, 이에 따라 매장 내부의 조명과 배치도 적절히 조정되어야 한다.  또한, '프리미엄 다이아몬드 시계'의 특성과 브랜드 이미지를 반영한 인테리어 디자인이 요구되며, 모든 변경사항은 사전에 갑과 을 간의 충분한 협의 후 진행되어야 한다.  설비변경 후, '프리미엄 다이아몬드 시계'의 전시효과 및 고객의 반응에 대한 평가를 실시하여 향후 개선사항을 도출하는 과정도 필수적으로 포함된다. 3. 제2호에서 규정하고 있는 갑의 사유로 설비 변경을 하는 경우, 그 구체적인 사유 (제12조의2 제1항의 매장의 위치, 면적, 시설의 변경기준에 따른 평가결과 등)를 을에게 사전 통보하여야 한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우, 다음 각 호의 내용을 준수한다.  설비변경은 '프리미엄 다이아몬드 시계'의 전시 공간 최적화를 위해 필요한 모든 단계를 포함해야 하며, 이에 관련된 모든 절차는 세심하게 진행되어야 한다.  각 시설의 변경사항은 고객의 시선이 자연스럽게 '프리미엄 다이아몬드 시계'에 집중될 수 있도록 설계되어야 하며, 이에 따라 매장 내부의 조명과 배치도 적절히 조정되어야 한다.  또한, '프리미엄 다이아몬드 시계'의 특성과 브랜드 이미지를 반영한 인테리어 디자인이 요구되며, 모든 변경사항은 사전에 갑과 을 간의 충분한 협의 후 진행되어야 한다.  설비변경 후, '프리미엄 다이아몬드 시계'의 전시효과 및 고객의 반응에 대한 평가를 실시하여 향후 개선사항을 도출하는 과정도 필수적으로 포함된다. 4. 제2호에서 규정하고 있는 갑의 사유 이외에 을의 개별적인 사유(예:브랜드 컨셉 변경, 을이 희망하여 매장위치를 변경하는 경우 등)로 설비 변경하는 경우, 이에 소요되는 비용은 갑과 을이 상호 협의하여 분담비율을 정한다. (기초시설 공사비용은 제1호에 의한다.)",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우, 다음 각 호의 내용을 준수한다.  설비변경은 '프리미엄 다이아몬드 시계'의 전시 공간 최적화를 위해 필요한 모든 단계를 포함해야 하며, 이에 관련된 모든 절차는 세심하게 진행되어야 한다.  각 시설의 변경사항은 고객의 시선이 자연스럽게 '프리미엄 다이아몬드 시계'에 집중될 수 있도록 설계되어야 하며, 이에 따라 매장 내부의 조명과 배치도 적절히 조정되어야 한다.  또한, '프리미엄 다이아몬드 시계'의 특성과 브랜드 이미지를 반영한 인테리어 디자인이 요구되며, 모든 변경사항은 사전에 갑과 을 간의 충분한 협의 후 진행되어야 한다.  설비변경 후, '프리미엄 다이아몬드 시계'의 전시효과 및 고객의 반응에 대한 평가를 실시하여 향후 개선사항을 도출하는 과정도 필수적으로 포함된다. 5. 제4호에서 규정한 을의 사유로 인한 설비변경을 실시하는 경우 타 입점업체의 영업활동에 방해가 발생하지 않도록 공사 일정 등에 대해 을은 갑과 사전 협의한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우, 다음 각 호의 내용을 준수한다.  설비변경은 '프리미엄 다이아몬드 시계'의 전시 공간 최적화를 위해 필요한 모든 단계를 포함해야 하며, 이에 관련된 모든 절차는 세심하게 진행되어야 한다.  각 시설의 변경사항은 고객의 시선이 자연스럽게 '프리미엄 다이아몬드 시계'에 집중될 수 있도록 설계되어야 하며, 이에 따라 매장 내부의 조명과 배치도 적절히 조정되어야 한다.  또한, '프리미엄 다이아몬드 시계'의 특성과 브랜드 이미지를 반영한 인테리어 디자인이 요구되며, 모든 변경사항은 사전에 갑과 을 간의 충분한 협의 후 진행되어야 한다.  설비변경 후, '프리미엄 다이아몬드 시계'의 전시효과 및 고객의 반응에 대한 평가를 실시하여 향후 개선사항을 도출하는 과정도 필수적으로 포함된다. 6. 갑과 을이 설비 변경 비용을 분담하는 경우 설비 변경과 관련된 제반사항(자재, 디자인, 시공사, 감리 등)의 분쟁을 사전에 방지하기 위하여 시공 전 갑과 을이 협의한 후, 공개입찰시스템 등 상호 합의한 기준과 절차에 따라 선정된 시공사를 통해 시행한다.",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 이번 계약서에 명시된 행위는 '시계'와 관련된 모든 환경에서의 관리와 유지보수 활동을 포함하며, 이에 따라 '시계'의 설비비용 청구와 관련된 조건이 추가적으로 적용된다.",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 이번 계약서에 명시된 행위는 '시계'와 관련된 모든 환경에서의 관리와 유지보수 활동을 포함하며, 이에 따라 '시계'의 설비비용 청구와 관련된 조건이 추가적으로 적용된다. 1. 을과 거래를 중단하거나 거절하는 행위",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 이번 계약서에 명시된 행위는 '시계'와 관련된 모든 환경에서의 관리와 유지보수 활동을 포함하며, 이에 따라 '시계'의 설비비용 청구와 관련된 조건이 추가적으로 적용된다. 2. 을의 매장 위치ㆍ면적ㆍ시설을 변경하는 행위",0,0,12
"① 을의 점포명, 운영층, 매장위치, 매장면적 및 판촉사원의 수는 '프리미엄 시계 전문점'과 같다.",0,0,12
② 갑은 정당한 사유 없이 을에게 시계에 대해 다음 각 호의 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 제작 및 판매를 방해해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 기술적 사양을 변경할 수 없다고 통보해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 품질이나 성능에 대한 허위 정보를 제공해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 배송 지연에 관해 알리지 않고 상대방의 신뢰를 손상시켜서는 아니 된다.,0,0,12
② 갑은 정당한 사유 없이 을에게 시계에 대해 다음 각 호의 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 제작 및 판매를 방해해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 기술적 사양을 변경할 수 없다고 통보해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 품질이나 성능에 대한 허위 정보를 제공해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 배송 지연에 관해 알리지 않고 상대방의 신뢰를 손상시켜서는 아니 된다. 1. 일정한 점포의 매장에서 퇴점하는 것을 방해하거나 을의 의사에 반하여 갑의 다른 점포의 매장에 입점하게 하는 행위,0,0,12
② 갑은 정당한 사유 없이 을에게 시계에 대해 다음 각 호의 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 제작 및 판매를 방해해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 기술적 사양을 변경할 수 없다고 통보해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 품질이나 성능에 대한 허위 정보를 제공해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 배송 지연에 관해 알리지 않고 상대방의 신뢰를 손상시켜서는 아니 된다. 2. 계약기간 중에 을의 매장의 위치ㆍ면적ㆍ시설을 변경하는 행위,0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경하는 경우(이하 '설비변경'이라 한다) 다음 각 호의 내용을 준수한다.  첫째, 시계의 디스플레이 공간은 최소 3평방미터 이상 확보해야 하며, 진열된 시계의 종류는 최소 5종 이상이어야 한다.  둘째, 시계와 관련된 모든 판촉물은 소비자에게 명확하게 보이도록 배치해야 하며, 조명은 시계를 더욱 돋보이게 하기 위해 적절히 조정해야 한다.  셋째, 설비변경 후 시계의 내용과 전시형태는 고객이 쉽게 접근할 수 있도록 유도해야 하며, 어느 시간이든 원활한 관람이 가능해야 한다.  넷째, 시계의 품질과 디자인을 강조하기 위해, 인테리어는 현대적이며 세련된 이미지로 구성해야 한다.  다섯째, 설비변경이 완료된 후에는 시계 관련 고객 피드백을 수집하여 이후 개선 사항을 반영해야 한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경하는 경우(이하 '설비변경'이라 한다) 다음 각 호의 내용을 준수한다.  첫째, 시계의 디스플레이 공간은 최소 3평방미터 이상 확보해야 하며, 진열된 시계의 종류는 최소 5종 이상이어야 한다.  둘째, 시계와 관련된 모든 판촉물은 소비자에게 명확하게 보이도록 배치해야 하며, 조명은 시계를 더욱 돋보이게 하기 위해 적절히 조정해야 한다.  셋째, 설비변경 후 시계의 내용과 전시형태는 고객이 쉽게 접근할 수 있도록 유도해야 하며, 어느 시간이든 원활한 관람이 가능해야 한다.  넷째, 시계의 품질과 디자인을 강조하기 위해, 인테리어는 현대적이며 세련된 이미지로 구성해야 한다.  다섯째, 설비변경이 완료된 후에는 시계 관련 고객 피드백을 수집하여 이후 개선 사항을 반영해야 한다. 1. 매장 바닥, 조명, 벽체 등 기초시설 공사에 관한 비용은 갑이 부담한다. 단 기초시설 공사는 갑의 고유사양에 의하며, 을이 자신의 고유사양에 의해 기초 공사를 시행하려는 경우 추가되는 소요비용에 대해 갑과 을은 사전 서면 약정을 체결하여 비용을 분담한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경하는 경우(이하 '설비변경'이라 한다) 다음 각 호의 내용을 준수한다.  첫째, 시계의 디스플레이 공간은 최소 3평방미터 이상 확보해야 하며, 진열된 시계의 종류는 최소 5종 이상이어야 한다.  둘째, 시계와 관련된 모든 판촉물은 소비자에게 명확하게 보이도록 배치해야 하며, 조명은 시계를 더욱 돋보이게 하기 위해 적절히 조정해야 한다.  셋째, 설비변경 후 시계의 내용과 전시형태는 고객이 쉽게 접근할 수 있도록 유도해야 하며, 어느 시간이든 원활한 관람이 가능해야 한다.  넷째, 시계의 품질과 디자인을 강조하기 위해, 인테리어는 현대적이며 세련된 이미지로 구성해야 한다.  다섯째, 설비변경이 완료된 후에는 시계 관련 고객 피드백을 수집하여 이후 개선 사항을 반영해야 한다. 2. MD개편, 매장 리뉴얼 등 갑의 사유로 설비 변경하는 경우 이에 소요되는 비용은 갑이 부담한다. 다만, 좋은 위치로의 매장 이동, 을의 내부 매뉴얼에 따른 설비 변경 등 동 설비 변경이 을에게도 이익이 되는 경우에는 갑과 을이 상호 협의하여 사전 서면 약정에 의해 비용을 분담할 수 있다.(기초시설 공사비용은 제1호에 의한다.)",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경하는 경우(이하 '설비변경'이라 한다) 다음 각 호의 내용을 준수한다.  첫째, 시계의 디스플레이 공간은 최소 3평방미터 이상 확보해야 하며, 진열된 시계의 종류는 최소 5종 이상이어야 한다.  둘째, 시계와 관련된 모든 판촉물은 소비자에게 명확하게 보이도록 배치해야 하며, 조명은 시계를 더욱 돋보이게 하기 위해 적절히 조정해야 한다.  셋째, 설비변경 후 시계의 내용과 전시형태는 고객이 쉽게 접근할 수 있도록 유도해야 하며, 어느 시간이든 원활한 관람이 가능해야 한다.  넷째, 시계의 품질과 디자인을 강조하기 위해, 인테리어는 현대적이며 세련된 이미지로 구성해야 한다.  다섯째, 설비변경이 완료된 후에는 시계 관련 고객 피드백을 수집하여 이후 개선 사항을 반영해야 한다. 3. 제2호에서 규정하고 있는 갑의 사유로 설비 변경을 하는 경우, 그 구체적인 사유 (제12조의2 제1항의 매장의 위치, 면적, 시설의 변경기준에 따른 평가결과 등)를 을에게 사전 통보하여야 한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경하는 경우(이하 '설비변경'이라 한다) 다음 각 호의 내용을 준수한다.  첫째, 시계의 디스플레이 공간은 최소 3평방미터 이상 확보해야 하며, 진열된 시계의 종류는 최소 5종 이상이어야 한다.  둘째, 시계와 관련된 모든 판촉물은 소비자에게 명확하게 보이도록 배치해야 하며, 조명은 시계를 더욱 돋보이게 하기 위해 적절히 조정해야 한다.  셋째, 설비변경 후 시계의 내용과 전시형태는 고객이 쉽게 접근할 수 있도록 유도해야 하며, 어느 시간이든 원활한 관람이 가능해야 한다.  넷째, 시계의 품질과 디자인을 강조하기 위해, 인테리어는 현대적이며 세련된 이미지로 구성해야 한다.  다섯째, 설비변경이 완료된 후에는 시계 관련 고객 피드백을 수집하여 이후 개선 사항을 반영해야 한다. 4. 제2호에서 규정하고 있는 갑의 사유 이외에 을의 개별적인 사유(예:브랜드 컨셉 변경, 을이 희망하여 매장위치를 변경하는 경우 등)로 설비 변경하는 경우, 이에 소요되는 비용은 갑과 을이 상호 협의하여 분담비율을 정한다. (기초시설 공사비용은 제1호에 의한다.)",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경하는 경우(이하 '설비변경'이라 한다) 다음 각 호의 내용을 준수한다.  첫째, 시계의 디스플레이 공간은 최소 3평방미터 이상 확보해야 하며, 진열된 시계의 종류는 최소 5종 이상이어야 한다.  둘째, 시계와 관련된 모든 판촉물은 소비자에게 명확하게 보이도록 배치해야 하며, 조명은 시계를 더욱 돋보이게 하기 위해 적절히 조정해야 한다.  셋째, 설비변경 후 시계의 내용과 전시형태는 고객이 쉽게 접근할 수 있도록 유도해야 하며, 어느 시간이든 원활한 관람이 가능해야 한다.  넷째, 시계의 품질과 디자인을 강조하기 위해, 인테리어는 현대적이며 세련된 이미지로 구성해야 한다.  다섯째, 설비변경이 완료된 후에는 시계 관련 고객 피드백을 수집하여 이후 개선 사항을 반영해야 한다. 5. 제4호에서 규정한 을의 사유로 인한 설비변경을 실시하는 경우 타 입점업체의 영업활동에 방해가 발생하지 않도록 공사 일정 등에 대해 을은 갑과 사전 협의한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경하는 경우(이하 '설비변경'이라 한다) 다음 각 호의 내용을 준수한다.  첫째, 시계의 디스플레이 공간은 최소 3평방미터 이상 확보해야 하며, 진열된 시계의 종류는 최소 5종 이상이어야 한다.  둘째, 시계와 관련된 모든 판촉물은 소비자에게 명확하게 보이도록 배치해야 하며, 조명은 시계를 더욱 돋보이게 하기 위해 적절히 조정해야 한다.  셋째, 설비변경 후 시계의 내용과 전시형태는 고객이 쉽게 접근할 수 있도록 유도해야 하며, 어느 시간이든 원활한 관람이 가능해야 한다.  넷째, 시계의 품질과 디자인을 강조하기 위해, 인테리어는 현대적이며 세련된 이미지로 구성해야 한다.  다섯째, 설비변경이 완료된 후에는 시계 관련 고객 피드백을 수집하여 이후 개선 사항을 반영해야 한다. 6. 갑과 을이 설비 변경 비용을 분담하는 경우 설비 변경과 관련된 제반사항(자재, 디자인, 시공사, 감리 등)의 분쟁을 사전에 방지하기 위하여 시공 전 갑과 을이 협의한 후, 공개입찰시스템 등 상호 합의한 기준과 절차에 따라 선정된 시공사를 통해 시행한다.",0,0,12
④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 시계 대리점을 운영하기 위해 투자한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다.,0,0,12
④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 시계 대리점을 운영하기 위해 투자한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 1. 을과 거래를 중단하거나 거절하는 행위,0,0,12
④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 시계 대리점을 운영하기 위해 투자한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 2. 을의 매장 위치ㆍ면적ㆍ시설을 변경하는 행위,0,0,12
"① 을의 점포명, 운영층, 매장위치, 매장면적 및 판촉사원의 수는 [별지 2]와 같은 정보를 바탕으로 한 '스마트 타임' 시계와 관련하여 자세히 설명된다.",0,0,12
"② 갑은 정당한 사유 없이 을에게 다음 각 호의 행위를 해서는 아니 된다. 첫 번째로, 갑은 을에게 제정된 규정을 위반하여 시계의 디자인을 무단으로 변경할 수 없다. 두 번째로, 갑은 을에게 시계의 판매 가격을 일방적으로 조정하거나 인상할 권리가 없다. 세 번째로, 갑은 을에게 시계의 제조 과정에서 사용하는 재료를 합의 없이 변경할 수 없다. 마지막으로, 갑은 을에게 시계의 품질 보증 기간을 임의로 단축하거나 변경할 수 없다.",0,0,12
"② 갑은 정당한 사유 없이 을에게 다음 각 호의 행위를 해서는 아니 된다. 첫 번째로, 갑은 을에게 제정된 규정을 위반하여 시계의 디자인을 무단으로 변경할 수 없다. 두 번째로, 갑은 을에게 시계의 판매 가격을 일방적으로 조정하거나 인상할 권리가 없다. 세 번째로, 갑은 을에게 시계의 제조 과정에서 사용하는 재료를 합의 없이 변경할 수 없다. 마지막으로, 갑은 을에게 시계의 품질 보증 기간을 임의로 단축하거나 변경할 수 없다. 1. 일정한 점포의 매장에서 퇴점하는 것을 방해하거나 을의 의사에 반하여 갑의 다른 점포의 매장에 입점하게 하는 행위",0,0,12
"② 갑은 정당한 사유 없이 을에게 다음 각 호의 행위를 해서는 아니 된다. 첫 번째로, 갑은 을에게 제정된 규정을 위반하여 시계의 디자인을 무단으로 변경할 수 없다. 두 번째로, 갑은 을에게 시계의 판매 가격을 일방적으로 조정하거나 인상할 권리가 없다. 세 번째로, 갑은 을에게 시계의 제조 과정에서 사용하는 재료를 합의 없이 변경할 수 없다. 마지막으로, 갑은 을에게 시계의 품질 보증 기간을 임의로 단축하거나 변경할 수 없다. 2. 계약기간 중에 을의 매장의 위치ㆍ면적ㆍ시설을 변경하는 행위",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 설비변경 시, 두 당사자는 Proper Time 시계의 디자인과 용도에 적합한 방향으로 조정해야 하며, 이 과정에서 소비자에게 최상의 쇼핑 경험을 제공하기 위해 노력해야 한다. 또한, Proper Time 시계의 브랜드 이미지와 일치하도록 변경된 매장이 유지보수 되어야 한다. 마지막으로, 설비변경은 사전 협의를 통해 진행해야 하며, 예상 완료일을 명확히 정해야 한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 설비변경 시, 두 당사자는 Proper Time 시계의 디자인과 용도에 적합한 방향으로 조정해야 하며, 이 과정에서 소비자에게 최상의 쇼핑 경험을 제공하기 위해 노력해야 한다. 또한, Proper Time 시계의 브랜드 이미지와 일치하도록 변경된 매장이 유지보수 되어야 한다. 마지막으로, 설비변경은 사전 협의를 통해 진행해야 하며, 예상 완료일을 명확히 정해야 한다. 1. 매장 바닥, 조명, 벽체 등 기초시설 공사에 관한 비용은 갑이 부담한다. 단 기초시설 공사는 갑의 고유사양에 의하며, 을이 자신의 고유사양에 의해 기초 공사를 시행하려는 경우 추가되는 소요비용에 대해 갑과 을은 사전 서면 약정을 체결하여 비용을 분담한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 설비변경 시, 두 당사자는 Proper Time 시계의 디자인과 용도에 적합한 방향으로 조정해야 하며, 이 과정에서 소비자에게 최상의 쇼핑 경험을 제공하기 위해 노력해야 한다. 또한, Proper Time 시계의 브랜드 이미지와 일치하도록 변경된 매장이 유지보수 되어야 한다. 마지막으로, 설비변경은 사전 협의를 통해 진행해야 하며, 예상 완료일을 명확히 정해야 한다. 2. MD개편, 매장 리뉴얼 등 갑의 사유로 설비 변경하는 경우 이에 소요되는 비용은 갑이 부담한다. 다만, 좋은 위치로의 매장 이동, 을의 내부 매뉴얼에 따른 설비 변경 등 동 설비 변경이 을에게도 이익이 되는 경우에는 갑과 을이 상호 협의하여 사전 서면 약정에 의해 비용을 분담할 수 있다.(기초시설 공사비용은 제1호에 의한다.)",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 설비변경 시, 두 당사자는 Proper Time 시계의 디자인과 용도에 적합한 방향으로 조정해야 하며, 이 과정에서 소비자에게 최상의 쇼핑 경험을 제공하기 위해 노력해야 한다. 또한, Proper Time 시계의 브랜드 이미지와 일치하도록 변경된 매장이 유지보수 되어야 한다. 마지막으로, 설비변경은 사전 협의를 통해 진행해야 하며, 예상 완료일을 명확히 정해야 한다. 3. 제2호에서 규정하고 있는 갑의 사유로 설비 변경을 하는 경우, 그 구체적인 사유 (제12조의2 제1항의 매장의 위치, 면적, 시설의 변경기준에 따른 평가결과 등)를 을에게 사전 통보하여야 한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 설비변경 시, 두 당사자는 Proper Time 시계의 디자인과 용도에 적합한 방향으로 조정해야 하며, 이 과정에서 소비자에게 최상의 쇼핑 경험을 제공하기 위해 노력해야 한다. 또한, Proper Time 시계의 브랜드 이미지와 일치하도록 변경된 매장이 유지보수 되어야 한다. 마지막으로, 설비변경은 사전 협의를 통해 진행해야 하며, 예상 완료일을 명확히 정해야 한다. 4. 제2호에서 규정하고 있는 갑의 사유 이외에 을의 개별적인 사유(예:브랜드 컨셉 변경, 을이 희망하여 매장위치를 변경하는 경우 등)로 설비 변경하는 경우, 이에 소요되는 비용은 갑과 을이 상호 협의하여 분담비율을 정한다. (기초시설 공사비용은 제1호에 의한다.)",0,0,12
