sentence,unfair_label,law_article,article_number
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경하는 경우 다음 각 호의 내용을 준수한다. 첫 번째로, '프리미엄 시계'의 특성과 브랜드 이미지를 유지하기 위해 매장 디자인은 고급스러운 요소를 포함해야 한다. 둘째로, 고객의 구매 편의성을 높이기 위해 시계 진열대의 배치 및 조명을 최적화해야 한다. 마지막으로, 시계와 관련된 프로모션 및 이벤트 공간은 매장 내에서 쉽고 자연스럽게 접근할 수 있도록 디자인되어야 한다. 1. 매장 바닥, 조명, 벽체 등 기초시설 공사에 관한 비용은 갑이 부담한다. 단 기초시설 공사는 갑의 고유사양에 의하며, 을이 자신의 고유사양에 의해 기초 공사를 시행하려는 경우 추가되는 소요비용에 대해 갑과 을은 사전 서면 약정을 체결하여 비용을 분담한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경하는 경우 다음 각 호의 내용을 준수한다. 첫 번째로, '프리미엄 시계'의 특성과 브랜드 이미지를 유지하기 위해 매장 디자인은 고급스러운 요소를 포함해야 한다. 둘째로, 고객의 구매 편의성을 높이기 위해 시계 진열대의 배치 및 조명을 최적화해야 한다. 마지막으로, 시계와 관련된 프로모션 및 이벤트 공간은 매장 내에서 쉽고 자연스럽게 접근할 수 있도록 디자인되어야 한다. 2. MD개편, 매장 리뉴얼 등 갑의 사유로 설비 변경하는 경우 이에 소요되는 비용은 갑이 부담한다. 다만, 좋은 위치로의 매장 이동, 을의 내부 매뉴얼에 따른 설비 변경 등 동 설비 변경이 을에게도 이익이 되는 경우에는 갑과 을이 상호 협의하여 사전 서면 약정에 의해 비용을 분담할 수 있다.(기초시설 공사비용은 제1호에 의한다.)",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경하는 경우 다음 각 호의 내용을 준수한다. 첫 번째로, '프리미엄 시계'의 특성과 브랜드 이미지를 유지하기 위해 매장 디자인은 고급스러운 요소를 포함해야 한다. 둘째로, 고객의 구매 편의성을 높이기 위해 시계 진열대의 배치 및 조명을 최적화해야 한다. 마지막으로, 시계와 관련된 프로모션 및 이벤트 공간은 매장 내에서 쉽고 자연스럽게 접근할 수 있도록 디자인되어야 한다. 3. 제2호에서 규정하고 있는 갑의 사유로 설비 변경을 하는 경우, 그 구체적인 사유 (제12조의2 제1항의 매장의 위치, 면적, 시설의 변경기준에 따른 평가결과 등)를 을에게 사전 통보하여야 한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경하는 경우 다음 각 호의 내용을 준수한다. 첫 번째로, '프리미엄 시계'의 특성과 브랜드 이미지를 유지하기 위해 매장 디자인은 고급스러운 요소를 포함해야 한다. 둘째로, 고객의 구매 편의성을 높이기 위해 시계 진열대의 배치 및 조명을 최적화해야 한다. 마지막으로, 시계와 관련된 프로모션 및 이벤트 공간은 매장 내에서 쉽고 자연스럽게 접근할 수 있도록 디자인되어야 한다. 4. 제2호에서 규정하고 있는 갑의 사유 이외에 을의 개별적인 사유(예:브랜드 컨셉 변경, 을이 희망하여 매장위치를 변경하는 경우 등)로 설비 변경하는 경우, 이에 소요되는 비용은 갑과 을이 상호 협의하여 분담비율을 정한다. (기초시설 공사비용은 제1호에 의한다.)",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경하는 경우 다음 각 호의 내용을 준수한다. 첫 번째로, '프리미엄 시계'의 특성과 브랜드 이미지를 유지하기 위해 매장 디자인은 고급스러운 요소를 포함해야 한다. 둘째로, 고객의 구매 편의성을 높이기 위해 시계 진열대의 배치 및 조명을 최적화해야 한다. 마지막으로, 시계와 관련된 프로모션 및 이벤트 공간은 매장 내에서 쉽고 자연스럽게 접근할 수 있도록 디자인되어야 한다. 5. 제4호에서 규정한 을의 사유로 인한 설비변경을 실시하는 경우 타 입점업체의 영업활동에 방해가 발생하지 않도록 공사 일정 등에 대해 을은 갑과 사전 협의한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경하는 경우 다음 각 호의 내용을 준수한다. 첫 번째로, '프리미엄 시계'의 특성과 브랜드 이미지를 유지하기 위해 매장 디자인은 고급스러운 요소를 포함해야 한다. 둘째로, 고객의 구매 편의성을 높이기 위해 시계 진열대의 배치 및 조명을 최적화해야 한다. 마지막으로, 시계와 관련된 프로모션 및 이벤트 공간은 매장 내에서 쉽고 자연스럽게 접근할 수 있도록 디자인되어야 한다. 6. 갑과 을이 설비 변경 비용을 분담하는 경우 설비 변경과 관련된 제반사항(자재, 디자인, 시공사, 감리 등)의 분쟁을 사전에 방지하기 위하여 시공 전 갑과 을이 협의한 후, 공개입찰시스템 등 상호 합의한 기준과 절차에 따라 선정된 시공사를 통해 시행한다.",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 이 계약의 경우, '심플 타임'이라는 이름의 시계를 기반으로 한 매장 설비비용은 과거 6개월 간의 매출 상승률에 따라 조정되며, 갑의 특정한 조건에 어긋나게 될 경우 을은 최소 금액인 설비비용의 60%를 보상으로 받을 수 있다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 갑은 '심플 타임'의 매장 홍보를 위해 부당한 방법으로 경쟁사를 타겟으로 한 경우에는, 을이 청구하는 보상 금액의 두 배를 지급해야 하며, 이는 을이 지출한 '심플 타임' 설비비용에 대한 보호를 강화하기 위함이다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 각호에 해당하는 행위가 발생할 시, 갑은 즉시 을에게 '심플 타임' 설비비용의 일정 비율을 보상하여야 하며, 이는 계약 유지와 매장 운영의 안정성을 확보하기 위한 조치로 간주된다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다.",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 이 계약의 경우, '심플 타임'이라는 이름의 시계를 기반으로 한 매장 설비비용은 과거 6개월 간의 매출 상승률에 따라 조정되며, 갑의 특정한 조건에 어긋나게 될 경우 을은 최소 금액인 설비비용의 60%를 보상으로 받을 수 있다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 갑은 '심플 타임'의 매장 홍보를 위해 부당한 방법으로 경쟁사를 타겟으로 한 경우에는, 을이 청구하는 보상 금액의 두 배를 지급해야 하며, 이는 을이 지출한 '심플 타임' 설비비용에 대한 보호를 강화하기 위함이다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 각호에 해당하는 행위가 발생할 시, 갑은 즉시 을에게 '심플 타임' 설비비용의 일정 비율을 보상하여야 하며, 이는 계약 유지와 매장 운영의 안정성을 확보하기 위한 조치로 간주된다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 1. 을과 거래를 중단하거나 거절하는 행위",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 이 계약의 경우, '심플 타임'이라는 이름의 시계를 기반으로 한 매장 설비비용은 과거 6개월 간의 매출 상승률에 따라 조정되며, 갑의 특정한 조건에 어긋나게 될 경우 을은 최소 금액인 설비비용의 60%를 보상으로 받을 수 있다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 갑은 '심플 타임'의 매장 홍보를 위해 부당한 방법으로 경쟁사를 타겟으로 한 경우에는, 을이 청구하는 보상 금액의 두 배를 지급해야 하며, 이는 을이 지출한 '심플 타임' 설비비용에 대한 보호를 강화하기 위함이다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 각호에 해당하는 행위가 발생할 시, 갑은 즉시 을에게 '심플 타임' 설비비용의 일정 비율을 보상하여야 하며, 이는 계약 유지와 매장 운영의 안정성을 확보하기 위한 조치로 간주된다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 2. 을의 매장 위치ㆍ면적ㆍ시설을 변경하는 행위",0,0,12
"① 을의 점포명, 운영층, 매장위치, 매장면적 및 판촉사원의 수는 [별지 2]와 같다. 이번 계약서는 최신 트렌드를 반영한 고급 시계인 '프리미엄 타임피스'를 중심으로 진행된다. 프리미엄 타임피스의 고유 특성과 함께 을의 점포명, 운영층, 매장위치, 매장면적 및 판촉사원의 수는 [별지 2]와 같으며, 해당 정보를 바탕으로 성공적인 판매 전략을 모색할 예정이다. 프리미엄 타임피스의 적절한 마케팅을 통해 고객에게 더욱 매력적인 제안을 할 수 있도록 하겠다.",0,0,12
"② 갑은 정당한 사유 없이 을에게 시계와 관련된 다음 각 호의 행위를 해서는 아니 된다.  갑은 시계를 사용하여 을의 소유권을 침해하거나, 을의 동의 없이 시계의 성능을 변경하거나, 을의 시계를 훔치거나 손상시키는 행위를 해서는 아니 된다.  갑은 을의 시계를 무단으로 양도하거나, 을의 시계에 대해 허가 없이 제3자에게 판매하는 행위를 해서는 아니 된다.  갑은 을의 시계를 대여 받은 뒤 제시간에 반환하지 않거나, 을의 시계와 유사한 제품을 제작하여 을의 이익에 손해를 끼치는 행위를 해서는 아니 된다.  갑은 을의 시계를 불법적으로 복제하거나, 을의 시계를 대신하여 다른 브랜드의 시계를 사용하는 행위를 해서는 아니 된다.",0,0,12
"② 갑은 정당한 사유 없이 을에게 시계와 관련된 다음 각 호의 행위를 해서는 아니 된다.  갑은 시계를 사용하여 을의 소유권을 침해하거나, 을의 동의 없이 시계의 성능을 변경하거나, 을의 시계를 훔치거나 손상시키는 행위를 해서는 아니 된다.  갑은 을의 시계를 무단으로 양도하거나, 을의 시계에 대해 허가 없이 제3자에게 판매하는 행위를 해서는 아니 된다.  갑은 을의 시계를 대여 받은 뒤 제시간에 반환하지 않거나, 을의 시계와 유사한 제품을 제작하여 을의 이익에 손해를 끼치는 행위를 해서는 아니 된다.  갑은 을의 시계를 불법적으로 복제하거나, 을의 시계를 대신하여 다른 브랜드의 시계를 사용하는 행위를 해서는 아니 된다. 1. 일정한 점포의 매장에서 퇴점하는 것을 방해하거나 을의 의사에 반하여 갑의 다른 점포의 매장에 입점하게 하는 행위",0,0,12
"② 갑은 정당한 사유 없이 을에게 시계와 관련된 다음 각 호의 행위를 해서는 아니 된다.  갑은 시계를 사용하여 을의 소유권을 침해하거나, 을의 동의 없이 시계의 성능을 변경하거나, 을의 시계를 훔치거나 손상시키는 행위를 해서는 아니 된다.  갑은 을의 시계를 무단으로 양도하거나, 을의 시계에 대해 허가 없이 제3자에게 판매하는 행위를 해서는 아니 된다.  갑은 을의 시계를 대여 받은 뒤 제시간에 반환하지 않거나, 을의 시계와 유사한 제품을 제작하여 을의 이익에 손해를 끼치는 행위를 해서는 아니 된다.  갑은 을의 시계를 불법적으로 복제하거나, 을의 시계를 대신하여 다른 브랜드의 시계를 사용하는 행위를 해서는 아니 된다. 2. 계약기간 중에 을의 매장의 위치ㆍ면적ㆍ시설을 변경하는 행위",0,0,12
③ 갑과 을이 시계의 매장 위치 또는 매장 인테리어를 변경하는 경우 다음 각 호의 내용을 준수한다.,0,0,12
③ 갑과 을이 시계의 매장 위치 또는 매장 인테리어를 변경하는 경우 다음 각 호의 내용을 준수한다. 1. 시계의 매장 변경 시 사전 통보를 통해 양 당사자의 합의가 이루어져야 한다.,0,0,12
"③ 갑과 을이 시계의 매장 위치 또는 매장 인테리어를 변경하는 경우 다음 각 호의 내용을 준수한다. 2. 시계의 매장 인테리어 변경은 판매 환경에 긍정적인 영향을 미쳐야 하며, 이를 위한 비용 분담에 대해 사전에 협의해야 한다.",0,0,12
③ 갑과 을이 시계의 매장 위치 또는 매장 인테리어를 변경하는 경우 다음 각 호의 내용을 준수한다. 3. 시계의 설비변경에 따른 안전 및 위생 기준을 준수하여 고객의 불편을 최소화해야 한다.,0,0,12
"③ 갑과 을이 시계의 매장 위치 또는 매장 인테리어를 변경하는 경우 다음 각 호의 내용을 준수한다. 4. 시계의 새로운 디자인이나 배치에 대한 고객 반응을 조사하고, 필요시 마케팅 전략을 조정해야 한다.",0,0,12
③ 갑과 을이 시계의 매장 위치 또는 매장 인테리어를 변경하는 경우 다음 각 호의 내용을 준수한다. 5. 제4호에서 규정한 을의 사유로 인한 설비변경을 실시하는 경우 타 입점업체의 영업활동에 방해가 발생하지 않도록 공사 일정 등에 대해 을은 갑과 사전 협의한다.,0,0,12
"③ 갑과 을이 시계의 매장 위치 또는 매장 인테리어를 변경하는 경우 다음 각 호의 내용을 준수한다. 6. 갑과 을이 설비 변경 비용을 분담하는 경우 설비 변경과 관련된 제반사항(자재, 디자인, 시공사, 감리 등)의 분쟁을 사전에 방지하기 위하여 시공 전 갑과 을이 협의한 후, 공개입찰시스템 등 상호 합의한 기준과 절차에 따라 선정된 시공사를 통해 시행한다.",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 예를 들어, 을이 '프리미엄 클래식 시계'의 전시를 위해 매장 설비를 변경한 경우에 해당한다.",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 예를 들어, 을이 '프리미엄 클래식 시계'의 전시를 위해 매장 설비를 변경한 경우에 해당한다. 1. 을과 거래를 중단하거나 거절하는 행위",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 예를 들어, 을이 '프리미엄 클래식 시계'의 전시를 위해 매장 설비를 변경한 경우에 해당한다. 2. 을의 매장 위치ㆍ면적ㆍ시설을 변경하는 행위",0,0,12
② 갑은 정당한 사유 없이 을에게 다음 각 호의 행위를 해서는 아니 된다.  갑은 을에게 시계를 파손하거나 훼손하는 행위를 해서는 아니 된다.  갑은 을에게 시계를 불법적으로 복제하려는 시도를 해서는 아니 된다.  갑은 을에게 시계를 무단으로 타인에게 전송하거나 유출하는 행위를 해서는 아니 된다.  갑은 을에게 시계를 판매하기 위해 사전 동의 없이 사용하거나 변경하는 행위를 해서는 아니 된다.,0,0,12
② 갑은 정당한 사유 없이 을에게 다음 각 호의 행위를 해서는 아니 된다.  갑은 을에게 시계를 파손하거나 훼손하는 행위를 해서는 아니 된다.  갑은 을에게 시계를 불법적으로 복제하려는 시도를 해서는 아니 된다.  갑은 을에게 시계를 무단으로 타인에게 전송하거나 유출하는 행위를 해서는 아니 된다.  갑은 을에게 시계를 판매하기 위해 사전 동의 없이 사용하거나 변경하는 행위를 해서는 아니 된다. 1. 일정한 점포의 매장에서 퇴점하는 것을 방해하거나 을의 의사에 반하여 갑의 다른 점포의 매장에 입점하게 하는 행위,0,0,12
② 갑은 정당한 사유 없이 을에게 다음 각 호의 행위를 해서는 아니 된다.  갑은 을에게 시계를 파손하거나 훼손하는 행위를 해서는 아니 된다.  갑은 을에게 시계를 불법적으로 복제하려는 시도를 해서는 아니 된다.  갑은 을에게 시계를 무단으로 타인에게 전송하거나 유출하는 행위를 해서는 아니 된다.  갑은 을에게 시계를 판매하기 위해 사전 동의 없이 사용하거나 변경하는 행위를 해서는 아니 된다. 2. 계약기간 중에 을의 매장의 위치ㆍ면적ㆍ시설을 변경하는 행위,0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 본 계약에 명시된 '시계'의 전시 공간 및 진열 방식은 손님의 시각적 경험을 개선하기 위해 신중하게 조정되어야 하며, 특히 '시계'의 브랜드 이미지를 최대한 살릴 수 있도록 설계되어야 한다. 설비변경 후, '시계'의 재고 관리 및 진열 상태를 주기적으로 점검하여 판매 효율을 극대화해야 한다. 추가로, 변경된 매장 환경은 '시계'의 마케팅 전략과 일관성을 유지하도록 하며, 고객이 편안하게 쇼핑할 수 있는 공간을 제공해야 한다. 모든 설비변경 과정에서 '시계'의 고유 특성을 반영하는 디자인 요소가 반드시 포함되어야 한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 본 계약에 명시된 '시계'의 전시 공간 및 진열 방식은 손님의 시각적 경험을 개선하기 위해 신중하게 조정되어야 하며, 특히 '시계'의 브랜드 이미지를 최대한 살릴 수 있도록 설계되어야 한다. 설비변경 후, '시계'의 재고 관리 및 진열 상태를 주기적으로 점검하여 판매 효율을 극대화해야 한다. 추가로, 변경된 매장 환경은 '시계'의 마케팅 전략과 일관성을 유지하도록 하며, 고객이 편안하게 쇼핑할 수 있는 공간을 제공해야 한다. 모든 설비변경 과정에서 '시계'의 고유 특성을 반영하는 디자인 요소가 반드시 포함되어야 한다. 1. 매장 바닥, 조명, 벽체 등 기초시설 공사에 관한 비용은 갑이 부담한다. 단 기초시설 공사는 갑의 고유사양에 의하며, 을이 자신의 고유사양에 의해 기초 공사를 시행하려는 경우 추가되는 소요비용에 대해 갑과 을은 사전 서면 약정을 체결하여 비용을 분담한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 본 계약에 명시된 '시계'의 전시 공간 및 진열 방식은 손님의 시각적 경험을 개선하기 위해 신중하게 조정되어야 하며, 특히 '시계'의 브랜드 이미지를 최대한 살릴 수 있도록 설계되어야 한다. 설비변경 후, '시계'의 재고 관리 및 진열 상태를 주기적으로 점검하여 판매 효율을 극대화해야 한다. 추가로, 변경된 매장 환경은 '시계'의 마케팅 전략과 일관성을 유지하도록 하며, 고객이 편안하게 쇼핑할 수 있는 공간을 제공해야 한다. 모든 설비변경 과정에서 '시계'의 고유 특성을 반영하는 디자인 요소가 반드시 포함되어야 한다. 2. MD개편, 매장 리뉴얼 등 갑의 사유로 설비 변경하는 경우 이에 소요되는 비용은 갑이 부담한다. 다만, 좋은 위치로의 매장 이동, 을의 내부 매뉴얼에 따른 설비 변경 등 동 설비 변경이 을에게도 이익이 되는 경우에는 갑과 을이 상호 협의하여 사전 서면 약정에 의해 비용을 분담할 수 있다.(기초시설 공사비용은 제1호에 의한다.)",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 본 계약에 명시된 '시계'의 전시 공간 및 진열 방식은 손님의 시각적 경험을 개선하기 위해 신중하게 조정되어야 하며, 특히 '시계'의 브랜드 이미지를 최대한 살릴 수 있도록 설계되어야 한다. 설비변경 후, '시계'의 재고 관리 및 진열 상태를 주기적으로 점검하여 판매 효율을 극대화해야 한다. 추가로, 변경된 매장 환경은 '시계'의 마케팅 전략과 일관성을 유지하도록 하며, 고객이 편안하게 쇼핑할 수 있는 공간을 제공해야 한다. 모든 설비변경 과정에서 '시계'의 고유 특성을 반영하는 디자인 요소가 반드시 포함되어야 한다. 3. 제2호에서 규정하고 있는 갑의 사유로 설비 변경을 하는 경우, 그 구체적인 사유 (제12조의2 제1항의 매장의 위치, 면적, 시설의 변경기준에 따른 평가결과 등)를 을에게 사전 통보하여야 한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 본 계약에 명시된 '시계'의 전시 공간 및 진열 방식은 손님의 시각적 경험을 개선하기 위해 신중하게 조정되어야 하며, 특히 '시계'의 브랜드 이미지를 최대한 살릴 수 있도록 설계되어야 한다. 설비변경 후, '시계'의 재고 관리 및 진열 상태를 주기적으로 점검하여 판매 효율을 극대화해야 한다. 추가로, 변경된 매장 환경은 '시계'의 마케팅 전략과 일관성을 유지하도록 하며, 고객이 편안하게 쇼핑할 수 있는 공간을 제공해야 한다. 모든 설비변경 과정에서 '시계'의 고유 특성을 반영하는 디자인 요소가 반드시 포함되어야 한다. 4. 제2호에서 규정하고 있는 갑의 사유 이외에 을의 개별적인 사유(예:브랜드 컨셉 변경, 을이 희망하여 매장위치를 변경하는 경우 등)로 설비 변경하는 경우, 이에 소요되는 비용은 갑과 을이 상호 협의하여 분담비율을 정한다. (기초시설 공사비용은 제1호에 의한다.)",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 본 계약에 명시된 '시계'의 전시 공간 및 진열 방식은 손님의 시각적 경험을 개선하기 위해 신중하게 조정되어야 하며, 특히 '시계'의 브랜드 이미지를 최대한 살릴 수 있도록 설계되어야 한다. 설비변경 후, '시계'의 재고 관리 및 진열 상태를 주기적으로 점검하여 판매 효율을 극대화해야 한다. 추가로, 변경된 매장 환경은 '시계'의 마케팅 전략과 일관성을 유지하도록 하며, 고객이 편안하게 쇼핑할 수 있는 공간을 제공해야 한다. 모든 설비변경 과정에서 '시계'의 고유 특성을 반영하는 디자인 요소가 반드시 포함되어야 한다. 5. 제4호에서 규정한 을의 사유로 인한 설비변경을 실시하는 경우 타 입점업체의 영업활동에 방해가 발생하지 않도록 공사 일정 등에 대해 을은 갑과 사전 협의한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 본 계약에 명시된 '시계'의 전시 공간 및 진열 방식은 손님의 시각적 경험을 개선하기 위해 신중하게 조정되어야 하며, 특히 '시계'의 브랜드 이미지를 최대한 살릴 수 있도록 설계되어야 한다. 설비변경 후, '시계'의 재고 관리 및 진열 상태를 주기적으로 점검하여 판매 효율을 극대화해야 한다. 추가로, 변경된 매장 환경은 '시계'의 마케팅 전략과 일관성을 유지하도록 하며, 고객이 편안하게 쇼핑할 수 있는 공간을 제공해야 한다. 모든 설비변경 과정에서 '시계'의 고유 특성을 반영하는 디자인 요소가 반드시 포함되어야 한다. 6. 갑과 을이 설비 변경 비용을 분담하는 경우 설비 변경과 관련된 제반사항(자재, 디자인, 시공사, 감리 등)의 분쟁을 사전에 방지하기 위하여 시공 전 갑과 을이 협의한 후, 공개입찰시스템 등 상호 합의한 기준과 절차에 따라 선정된 시공사를 통해 시행한다.",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 을이 마련한 '프리미엄 클래식 시계'가 고의 또는 중대한 과실로 손상되거나 분실되었다면, 갑은 해당 매장의 설비비용에 대한 보상으로 을에게 지급해야 할 금액을 산정하는 기준을 명확히 한다. 판별된 비율은 사고 발생일부터 계약 만료일까지의 기간에 따라 달라지며, 이러한 경우 보상 금액은 소정의 계산 기준에 따라 조정된다. 계약기간이 1년 미만으로 설정되는 경우에도, 기본적으로 1년으로 환산하여 계산할 것을 원칙으로 한다.",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 을이 마련한 '프리미엄 클래식 시계'가 고의 또는 중대한 과실로 손상되거나 분실되었다면, 갑은 해당 매장의 설비비용에 대한 보상으로 을에게 지급해야 할 금액을 산정하는 기준을 명확히 한다. 판별된 비율은 사고 발생일부터 계약 만료일까지의 기간에 따라 달라지며, 이러한 경우 보상 금액은 소정의 계산 기준에 따라 조정된다. 계약기간이 1년 미만으로 설정되는 경우에도, 기본적으로 1년으로 환산하여 계산할 것을 원칙으로 한다. 1. 을과 거래를 중단하거나 거절하는 행위",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 을이 마련한 '프리미엄 클래식 시계'가 고의 또는 중대한 과실로 손상되거나 분실되었다면, 갑은 해당 매장의 설비비용에 대한 보상으로 을에게 지급해야 할 금액을 산정하는 기준을 명확히 한다. 판별된 비율은 사고 발생일부터 계약 만료일까지의 기간에 따라 달라지며, 이러한 경우 보상 금액은 소정의 계산 기준에 따라 조정된다. 계약기간이 1년 미만으로 설정되는 경우에도, 기본적으로 1년으로 환산하여 계산할 것을 원칙으로 한다. 2. 을의 매장 위치ㆍ면적ㆍ시설을 변경하는 행위",0,0,12
"① 을의 점포명, 운영층, 매장위치, 매장면적 및 판촉사원의 수는 [별지 2]와 같으며, 특히 '프리미엄 시계샵'에서는 고급 시계인 '시간의 예술'을 중심으로 운영된다.",0,0,12
② 갑은 정당한 사유 없이 을에게 다음 각 호의 행위를 해서는 아니 된다.  갑은 을에게 시계를 유통하는 과정에서 합의된 가격보다 낮은 가격으로 판매를 강요해서는 아니 된다.  갑은 을의 승인 없이 시계의 디자인을 변경하여 불법적으로 유통해서는 아니 된다.  갑은 시계와 관련된 서비스나 보증 조건을 을에게 미리 통보하지 않고 임의로 변동시켜서는 아니 된다.  갑은 을의 의사에 반하여 시계를 광고하는 내용을 왜곡하거나 허위로 홍보해서는 아니 된다.,0,0,12
